,0
481,0.1966673
482,0.4436171
483,0.6603584
484,0.83214325
485,0.9472766
486,0.99792033
487,0.98062664
488,0.89656955
489,0.75147635
490,0.5552298
491,0.32117152
492,0.06524692
493,-0.19510491
494,-0.44218865
495,-0.6591554
496,-0.83125865
497,-0.94676733
498,-0.9978163
499,-0.980936
500,-0.8972774
501,-0.7525266
502,-0.55654156
503,-0.32267997
504,-0.06683671
505,0.19354202
506,0.44075906
507,0.6579564
508,0.8303719
509,0.94625324
510,0.9977099
511,0.9812444
512,0.8979797
513,0.7535749
514,0.55786455
515,0.32418758
516,0.06842632
517,-0.19197863
518,-0.43932834
519,-0.6567558
520,-0.8294831
521,-0.94573677
522,-0.9976008
523,-0.9815503
524,-0.8986796
525,-0.75462127
526,-0.55918616
527,-0.32569438
528,-0.070015766
529,0.19041476
530,0.43789652
531,0.65556496
532,0.8285921
533,0.94521785
534,0.9974893
535,0.98185366
536,0.8993773
537,0.7556658
538,0.5605063
539,0.32720035
540,0.07160503
541,-0.1888504
542,-0.43646356
543,-0.654361
544,-0.82769907
545,-0.94469655
546,-0.99737513
547,-0.98215455
548,-0.9000727
549,-0.7567083
550,-0.56182504
551,-0.32870552
552,-0.07319411
553,0.18728557
554,0.43502954
555,0.6531554
556,0.8268039
557,0.9441728
558,0.99725854
559,0.982453
560,0.90075916
561,0.75774896
562,0.56314236
563,0.33020982
564,0.074783005
565,-0.18572026
566,-0.43359438
567,-0.6519481
568,-0.8259067
569,-0.9436467
570,-0.99713933
571,-0.98274887
572,-0.90145
573,-0.7587877
574,-0.56445825
575,-0.3317133
576,-0.076371714
577,0.18416949
578,0.4321581
579,0.6507392
580,0.8250074
581,0.9431182
582,0.9970177
583,0.9830423
584,0.90213853
585,0.75982445
586,0.5657727
587,0.33321592
588,0.07796023
589,-0.18260324
590,-0.43072078
591,-0.64952856
592,-0.8241059
593,-0.9425873
594,-0.99689347
595,-0.98333323
596,-0.9028248
597,-0.7608593
598,-0.56708574
599,-0.33471772
600,-0.079548545
601,0.18103653
602,0.42928234
603,0.6483163
604,0.8232024
605,0.94205403
606,0.99676794
607,0.98362166
608,0.9035088
609,0.76189226
610,0.56839734
611,0.33621866
612,0.08113666
613,-0.17946936
614,-0.4278428
615,-0.6471024
616,-0.8222968
617,-0.94151837
618,-0.99663866
619,-0.9839076
620,-0.9041905
621,-0.76292324
622,-0.5697075
623,-0.33771873
624,-0.082724564
625,0.17790174
626,0.42640218
627,0.6458869
628,0.8213891
629,0.9409803
630,0.99650687
631,0.984191
632,0.90486985
633,0.7639523
634,0.5710162
635,0.3392036
636,0.08431226
637,-0.17633367
638,-0.42496046
639,-0.6446698
640,-0.8204793
641,-0.9404399
642,-0.9963725
643,-0.984472
644,-0.9055469
645,-0.7649794
646,-0.57232344
647,-0.34070197
648,-0.08589974
649,0.17476514
650,0.4235177
651,0.6434509
652,0.81957614
653,0.939897
654,0.9962357
655,0.9847504
656,0.9062217
657,0.7660046
658,0.5736292
659,0.3421995
660,0.08748701
661,-0.17319618
662,-0.42207384
663,-0.6422305
664,-0.8186622
665,-0.9393518
666,-0.9960963
667,-0.9850263
668,-0.9068942
669,-0.76702785
670,-0.5749336
671,-0.34369612
672,-0.08907405
673,0.17162678
674,0.4206289
675,0.64100844
676,0.8177462
677,0.9388042
678,0.9959544
679,0.98529977
680,0.9075644
681,0.76803935
682,0.5762364
683,0.3451919
684,0.09066087
685,-0.17005694
686,-0.41918293
687,-0.63978475
688,-0.81682813
689,-0.9382542
690,-0.99581
691,-0.98557067
692,-0.9082323
693,-0.7690587
694,-0.57753783
695,-0.34668678
696,-0.09224746
697,0.16848667
698,0.41773584
699,0.6385594
700,0.81590796
701,0.9377018
702,0.99566305
703,0.9858391
704,0.9088978
705,0.7700761
706,0.5788378
707,0.3481808
708,0.09383381
709,-0.16691597
710,-0.4163016
711,-0.63733244
712,-0.81498575
713,-0.9371471
714,-0.99551356
715,-0.986105
716,-0.9095611
717,-0.7710916
718,-0.5801363
719,-0.34967393
720,-0.09541992
721,0.16534483
722,0.41485244
723,0.6361039
724,0.81406146
725,0.93658996
726,0.9953615
727,0.986366
728,0.91022205
729,0.77210504
730,0.5814333
731,0.35116616
732,0.09700579
733,-0.1637733
734,-0.41340223
735,-0.63487375
736,-0.8131351
737,-0.93603045
738,-0.99520695
739,-0.9866269
740,-0.9108807
741,-0.7731166
742,-0.5827288
743,-0.3526575
744,-0.098591425
745,0.16220134
746,0.41195095
747,0.63364196
748,0.8122066
749,0.93546855
750,0.9950499
751,0.98688537
752,0.91153705
753,0.7741262
754,0.5840229
755,0.35414797
756,0.10016161
757,-0.16062897
758,-0.41049865
759,-0.63240856
760,-0.81127614
761,-0.9349043
762,-0.99489033
763,-0.9871413
764,-0.91219103
765,-0.7751337
766,-0.58531547
767,-0.35563752
768,-0.10174674
769,0.15905619
770,0.40904528
771,0.63117355
772,0.8103436
773,0.9343376
774,0.9947282
775,0.9873947
776,0.91284275
777,0.7761394
778,0.58660656
779,0.35712618
780,0.1033316
781,-0.15748301
782,-0.4075909
783,-0.62993693
784,-0.80940896
785,-0.9337741
786,-0.9945635
787,-0.9876456
788,-0.91349214
789,-0.77714306
790,-0.5878961
791,-0.3586139
792,-0.10491621
793,0.15590942
794,0.40613547
795,0.62869877
796,0.80847234
797,0.93320274
798,0.9943964
799,0.98789406
800,0.9141392
801,0.7781448
802,0.5891719
803,0.36010075
804,0.10650054
805,-0.15433545
806,-0.404679
807,-0.62745893
808,-0.8075336
809,-0.932629
810,-0.9942267
811,-0.98814
812,-0.91478395
813,-0.77914447
814,-0.5904585
815,-0.36158666
816,-0.10808461
817,0.15276107
818,0.40322152
819,0.62621754
820,0.8065928
821,0.9320529
822,0.99405444
823,0.98838335
824,0.9154264
825,0.7801422
826,0.59174365
827,0.36307168
828,0.109668404
829,-0.15118632
830,-0.401763
831,-0.62498647
832,-0.80565006
833,-0.93147445
834,-0.99387974
835,-0.9886243
836,-0.9160665
837,-0.78113794
838,-0.5930273
839,-0.36455575
840,-0.11125192
841,0.14961118
842,0.40030348
843,0.6237419
844,0.80470514
845,0.93089366
846,0.9937024
847,0.98886263
848,0.9167043
849,0.78213173
850,0.5943094
851,0.3660389
852,0.11283515
853,-0.14803566
854,-0.39884293
855,-0.62249583
856,-0.80375826
857,-0.9303104
858,-0.99352264
859,-0.9890985
860,-0.91733366
861,-0.78312355
862,-0.59559
863,-0.36752114
864,-0.1144181
865,0.14645976
866,0.39738137
867,0.62124807
868,0.8028093
869,0.92972493
870,0.9933403
871,0.9893319
872,0.9179668
873,0.78411335
874,0.5968691
875,0.36900243
876,0.11600075
877,-0.1448986
878,-0.3959188
879,-0.6199988
880,-0.80185837
881,-0.929137
882,-0.99315554
883,-0.98956275
884,-0.91859764
885,-0.7851012
886,-0.5981467
887,-0.37048277
888,-0.11758311
889,0.14332196
890,0.39445522
891,0.61874795
892,0.80090535
893,0.9285467
894,0.99296814
895,0.98979104
896,0.9192261
897,0.786087
898,0.59942275
899,0.3719622
900,0.11916517
901,-0.14174496
902,-0.39299065
903,-0.6174955
904,-0.7999503
905,-0.92795414
906,-0.9927801
907,-0.9900169
908,-0.91985226
909,-0.7870708
910,-0.6006973
911,-0.37344065
912,-0.12074693
913,0.14016761
914,0.3915251
915,0.6162415
916,0.79899323
917,0.92735916
918,0.99258775
919,0.9902402
920,0.9204761
921,0.7880526
922,0.60197026
923,0.3749182
924,0.122328386
925,-0.13858989
926,-0.39005852
927,-0.61498594
928,-0.7980341
929,-0.9267618
930,-0.99239284
931,-0.990461
932,-0.9210975
933,-0.78903246
934,-0.60324174
935,-0.37638062
936,-0.123909526
937,0.13701183
938,0.38859096
939,0.6137288
940,0.79707295
941,0.9261621
942,0.9921954
943,0.99067926
944,0.9217167
945,0.7900103
946,0.60451174
947,0.37785625
948,0.12549035
949,-0.13543342
950,-0.38712242
951,-0.6124701
952,-0.79611903
953,-0.92556006
954,-0.9919955
955,-0.99089503
956,-0.9223335
957,-0.79098606
958,-0.6057801
959,-0.3793309
960,-0.12707086
961,0.13385466
962,0.3856529
963,0.61120987
964,0.79515386
965,0.9249557
966,0.9917931
967,0.9911083
968,0.92294794
969,0.7919599
970,0.607047
971,0.38080463
972,0.12865105
973,-0.13227557
974,-0.3841824
975,-0.6099481
976,-0.7941867
977,-0.92434895
978,-0.9915881
979,-0.99131906
980,-0.9235659
981,-0.7929224
982,-0.60831237
983,-0.38229144
984,-0.13021578
985,0.13069613
986,0.3827109
987,0.6086968
988,0.79321754
989,0.9237399
990,0.9913786
991,0.9915253
992,0.92416984
993,0.79390144
994,0.60956407
995,0.38374913
996,0.13181044
997,-0.12910125
998,-0.38125256
999,-0.60741985
1000,-0.792237
1001,-0.9231343
1002,-0.99117064
1003,-0.99173295
1004,-0.9247714
1005,-0.79486
1006,-0.6108384
1007,-0.385234
1008,-0.13337451
1009,0.12753628
1010,0.37976503
1011,0.6061655
1012,0.7912731
1013,0.9225147
1014,0.99095607
1015,0.99193424
1016,0.9253823
1017,0.795835
1018,0.6120871
1019,0.38668972
1020,0.13496849
1021,-0.12594073
1022,-0.37830478
1023,-0.60488546
1024,-0.7902885
1025,-0.9219045
1026,-0.9907431
1027,-0.99213684
1028,-0.9259793
1029,-0.7967895
1030,-0.61335826
1031,-0.38817263
1032,-0.13653189
1033,0.124375135
1034,0.37681532
1035,0.6036281
1036,0.78932065
1037,0.92128015
1038,0.99052346
1039,0.9923331
1040,0.92658544
1041,0.7977604
1042,0.6146038
1043,0.3896264
1044,0.13812517
1045,-0.12280923
1046,-0.37535316
1047,-0.60234493
1048,-0.788332
1049,-0.9206653
1050,-0.9903055
1051,-0.9925306
1052,-0.9271777
1053,-0.79871094
1054,-0.61587185
1055,-0.3911073
1056,-0.13968788
1057,0.12121272
1058,0.37386176
1059,0.60108453
1060,0.78736013
1061,0.9200362
1062,0.99008507
1063,0.99272186
1064,0.92777914
1065,0.7996778
1066,0.6171143
1067,0.3925591
1068,0.14128044
1069,-0.11964621
1070,-0.37239772
1071,-0.59979826
1072,-0.7863675
1073,-0.9194167
1074,-0.98985785
1075,-0.9929143
1076,-0.9283668
1077,-0.80062425
1078,-0.61837924
1079,-0.39400998
1080,-0.14284244
1081,0.11804908
1082,0.37090442
1083,0.5985349
1084,0.7853917
1085,0.91878295
1086,0.9896324
1087,0.9931006
1088,0.9289634
1089,0.801587
1090,0.6196186
1091,0.39548787
1092,0.14443429
1093,-0.11648196
1094,-0.3694385
1095,-0.5972455
1096,-0.784395
1097,-0.9181589
1098,-0.98940015
1099,-0.9932879
1100,-0.92954636
1101,-0.80252945
1102,-0.6208803
1103,-0.3969367
1104,-0.14599557
1105,0.11488424
1106,0.3679433
1107,0.5959791
1108,0.78341526
1109,0.91752034
1110,0.9891697
1111,0.99346924
1112,0.93013823
1113,0.8034881
1114,0.62211657
1115,0.3984126
1116,0.14758666
1117,-0.11331654
1118,-0.36647552
1119,-0.5946867
1120,-0.78243357
1121,-0.9168917
1122,-0.9889324
1123,-0.99365145
1124,-0.9307166
1125,-0.8044265
1126,-0.6233751
1127,-0.39985943
1128,-0.14914721
1129,0.11171823
1130,0.36497846
1131,0.5934173
1132,0.78143084
1133,0.91624844
1134,0.988697
1135,0.99382776
1136,0.9313036
1137,0.80536294
1138,0.6246082
1139,0.40133327
1140,0.15073754
1141,-0.110149965
1142,-0.36350885
1143,-0.59212184
1144,-0.7804452
1145,-0.91561514
1146,-0.9884546
1147,-0.9940049
1148,-0.93187726
1149,-0.80631536
1150,-0.62586355
1151,-0.4027781
1152,-0.15229733
1153,0.10855109
1154,0.36203834
1155,0.59084946
1156,0.7794385
1157,0.91496724
1158,0.98821425
1159,0.9941762
1160,0.9324596
1161,0.80724776
1162,0.6270935
1163,0.40424985
1164,0.15388688
1165,-0.106982276
1166,-0.36053845
1167,-0.589551
1168,-0.77844894
1169,-0.91432935
1170,-0.9879667
1171,-0.9943483
1172,-0.9330285
1173,-0.80819607
1174,-0.62834567
1175,-0.40569267
1176,-0.1554459
1177,0.105382845
1178,0.35906613
1179,0.5882757
1180,0.7774383
1181,0.91367674
1182,0.98772144
1183,0.9945146
1184,0.9336061
1185,0.80912435
1186,0.62957245
1187,0.40716237
1188,0.15703468
1189,-0.1038135
1190,-0.35756442
1191,-0.58697414
1192,-0.7764448
1193,-0.91303426
1194,-0.9874689
1195,-0.9946784
1196,-0.9341703
1197,-0.81006855
1198,-0.63082135
1199,-0.40860313
